script,source_script,source_opt_bin_label,source_method,layout_method,wake_model,seed,source_highres_AEP [GWh],gb_bin_setup,run_name,iteration,phase,AEP [GWh],elapsed_sec,aep_bin_source
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS,RS,NOJ,5,715.1210552750379,wd1deg_ws3-25_step1,ResultsRS_RS_GB_seed5,16,Gradient,715.1409287075433,184.77891871999535,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS,RS,NOJ,5,715.1210552750379,wd1deg_ws3-25_step1,ResultsRS_RS_GB_seed5,17,Gradient,715.1428381500898,196.32760113999507,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS,RS,NOJ,5,715.1210552750379,wd1deg_ws3-25_step1,ResultsRS_RS_GB_seed5,18,Gradient,715.1455834442513,207.87628355999476,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS,RS,NOJ,5,715.1210552750379,wd1deg_ws3-25_step1,ResultsRS_RS_GB_seed5,19,Gradient,715.1456850688737,219.42496597999448,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS,RS,NOJ,5,715.1210552750379,wd1deg_ws3-25_step1,ResultsRS_RS_GB_seed5,20,Gradient,715.1461918133155,230.97364839999418,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS,RS,NOJ,5,715.1210552750379,wd1deg_ws3-25_step1,ResultsRS_RS_GB_seed5,21,Gradient,715.1487063601858,242.5223308199939,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS,RS,NOJ,5,715.1210552750379,wd1deg_ws3-25_step1,ResultsRS_RS_GB_seed5,22,Gradient,715.1608314847513,254.0710132399936,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS,RS,NOJ,5,715.1210552750379,wd1deg_ws3-25_step1,ResultsRS_RS_GB_seed5,23,Gradient,715.2085289149284,265.6196956599933,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS,RS,NOJ,5,715.1210552750379,wd1deg_ws3-25_step1,ResultsRS_RS_GB_seed5,24,Gradient,715.2640723211823,277.16837807999303,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS,RS,NOJ,5,715.1210552750379,wd1deg_ws3-25_step1,ResultsRS_RS_GB_seed5,25,Gradient,715.2649626537102,288.7170604999927,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS,RS,NOJ,5,715.1210552750379,wd1deg_ws3-25_step1,ResultsRS_RS_GB_seed5,26,Gradient,715.265013055911,300.2657429199924,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS,RS,NOJ,5,715.1210552750379,wd1deg_ws3-25_step1,ResultsRS_RS_GB_seed5,27,Gradient,715.2650143848256,311.81442533999217,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS,RS,NOJ,5,715.1210552750379,wd1deg_ws3-25_step1,ResultsRS_RS_GB_seed5,28,Gradient,715.2650159851482,323.36310775999186,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS,RS,NOJ,5,715.1210552750379,wd1deg_ws3-25_step1,ResultsRS_RS_GB_seed5,29,Gradient,715.265017393412,334.91179017999156,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS,RS,NOJ,5,715.1210552750379,wd1deg_ws3-25_step1,ResultsRS_RS_GB_seed5,30,Gradient,715.2650217437409,346.46047259999125,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS,RS,NOJ,5,715.1210552750379,wd1deg_ws3-25_step1,ResultsRS_RS_GB_seed5,31,Gradient,715.2650315510818,358.009155019991,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS,RS,NOJ,5,715.1210552750379,wd1deg_ws3-25_step1,ResultsRS_RS_GB_seed5,32,Gradient,715.2650799507211,369.5578374399907,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS,RS,NOJ,5,715.1210552750379,wd1deg_ws3-25_step1,ResultsRS_RS_GB_seed5,33,Gradient,715.2653054321836,381.1065198599904,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS,RS,NOJ,5,715.1210552750379,wd1deg_ws3-25_step1,ResultsRS_RS_GB_seed5,34,Gradient,715.266042496263,392.65520227999014,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS,RS,NOJ,5,715.1210552750379,wd1deg_ws3-25_step1,ResultsRS_RS_GB_seed5,35,Gradient,715.2671175457415,404.2038846999898,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS,RS,NOJ,5,715.1210552750379,wd1deg_ws3-25_step1,ResultsRS_RS_GB_seed5,36,Gradient,715.2725083782441,415.7525671199895,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS,RS,NOJ,5,715.1210552750379,wd1deg_ws3-25_step1,ResultsRS_RS_GB_seed5,37,Gradient,715.2819822331844,427.3012495399892,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS,RS,NOJ,5,715.1210552750379,wd1deg_ws3-25_step1,ResultsRS_RS_GB_seed5,38,Gradient,715.3067145365117,438.84993195998896,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS,RS,NOJ,5,715.1210552750379,wd1deg_ws3-25_step1,ResultsRS_RS_GB_seed5,39,Gradient,715.3238377575688,450.39861437998866,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS,RS,NOJ,5,715.1210552750379,wd1deg_ws3-25_step1,ResultsRS_RS_GB_seed5,40,Gradient,715.3238940428407,461.94729679998835,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS,RS,NOJ,5,715.1210552750379,wd1deg_ws3-25_step1,ResultsRS_RS_GB_seed5,41,Gradient,715.3240465017191,473.4959792199881,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS,RS,NOJ,5,715.1210552750379,wd1deg_ws3-25_step1,ResultsRS_RS_GB_seed5,42,Gradient,715.3241372660173,485.0446616399878,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS,RS,NOJ,5,715.1210552750379,wd1deg_ws3-25_step1,ResultsRS_RS_GB_seed5,43,Gradient,715.3241432281518,496.5933440599875,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS,RS,NOJ,5,715.1210552750379,wd1deg_ws3-25_step1,ResultsRS_RS_GB_seed5,44,Gradient,715.3241408761751,508.1420264799872,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS,RS,NOJ,5,715.1210552750379,wd1deg_ws3-25_step1,ResultsRS_RS_GB_seed5,45,Gradient,715.3241434647069,519.6907088999869,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,1,715.2059035295349,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed1,0,Gradient,715.2059035295349,0.0,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,1,715.2059035295349,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed1,1,Gradient,715.2059035295349,10.78929178333298,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,1,715.2059035295349,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed1,2,Gradient,715.2059035295349,21.57858356666596,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,1,715.2059035295349,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed1,3,Gradient,715.2059054461406,32.36787534999894,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,1,715.2059035295349,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed1,4,Gradient,715.2059150290139,43.15716713333192,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,1,715.2059035295349,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed1,5,Gradient,715.2059629391673,53.946458916664895,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,1,715.2059035295349,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed1,6,Gradient,715.2062023929191,64.73575069999788,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,1,715.2059035295349,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed1,7,Gradient,715.2073989703335,75.52504248333085,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,1,715.2059035295349,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed1,8,Gradient,715.2089586772827,86.31433426666383,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,1,715.2059035295349,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed1,9,Gradient,715.2089829676165,97.10362604999682,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,1,715.2059035295349,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed1,10,Gradient,715.2091043714266,107.89291783332979,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,1,715.2059035295349,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed1,11,Gradient,715.2097099653834,118.68220961666277,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,1,715.2059035295349,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed1,12,Gradient,715.2127108101198,129.47150139999576,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,1,715.2059035295349,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed1,13,Gradient,715.21587600687,140.26079318332873,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,1,715.2059035295349,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed1,14,Gradient,715.2159053454662,151.0500849666617,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,1,715.2059035295349,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed1,15,Gradient,715.2160519726135,161.8393767499947,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,1,715.2059035295349,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed1,16,Gradient,715.2167835237251,172.62866853332767,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,1,715.2059035295349,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed1,17,Gradient,715.220391419163,183.41796031666064,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,1,715.2059035295349,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed1,18,Gradient,715.2373785156858,194.20725209999364,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,1,715.2059035295349,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed1,19,Gradient,715.2439617694445,204.9965438833266,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,1,715.2059035295349,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed1,20,Gradient,715.2440169816105,215.78583566665958,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,1,715.2059035295349,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed1,21,Gradient,715.244293038171,226.57512744999258,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,1,715.2059035295349,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed1,22,Gradient,715.2456764318428,237.36441923332555,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,1,715.2059035295349,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed1,23,Gradient,715.2525562882208,248.15371101665852,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,1,715.2059035295349,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed1,24,Gradient,715.2839319013341,258.9430027999915,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,1,715.2059035295349,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed1,25,Gradient,715.2848195689485,269.73229458332446,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,1,715.2059035295349,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed1,26,Gradient,715.284913950375,280.52158636665746,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,1,715.2059035295349,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed1,27,Gradient,715.2853847959482,291.31087814999046,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,1,715.2059035295349,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed1,28,Gradient,715.2877037175999,302.1001699333234,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,1,715.2059035295349,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed1,29,Gradient,715.2985220163241,312.8894617166564,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,1,715.2059035295349,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed1,30,Gradient,715.3396292405864,323.6787534999894,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,1,715.2059035295349,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed1,31,Gradient,715.3717066824003,334.46804528332234,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,1,715.2059035295349,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed1,32,Gradient,715.3722320607567,345.25733706665534,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,1,715.2059035295349,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed1,33,Gradient,715.3718712921361,356.04662884998834,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,1,715.2059035295349,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed1,34,Gradient,715.3724431135106,366.8359206333213,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,1,715.2059035295349,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed1,35,Gradient,715.3724347534242,377.6252124166543,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,1,715.2059035295349,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed1,36,Gradient,715.3724527171935,388.4145041999873,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,2,715.0286888365631,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed2,0,Gradient,715.0286888365631,0.0,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,2,715.0286888365631,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed2,1,Gradient,715.0286888365631,10.888911386250403,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,2,715.0286888365631,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed2,2,Gradient,715.0286888365631,21.777822772500805,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,2,715.0286888365631,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed2,3,Gradient,715.02869046196,32.66673415875121,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,2,715.0286888365631,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed2,4,Gradient,715.0286985887133,43.55564554500161,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,2,715.0286888365631,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed2,5,Gradient,715.0287392163533,54.44455693125201,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,2,715.0286888365631,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed2,6,Gradient,715.028942154395,65.33346831750242,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,2,715.0286888365631,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed2,7,Gradient,715.0299531247833,76.22237970375282,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,2,715.0286888365631,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed2,8,Gradient,715.0349536729973,87.11129109000322,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,2,715.0286888365631,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed2,9,Gradient,715.0583232127561,98.00020247625362,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,2,715.0286888365631,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed2,10,Gradient,715.1090806117355,108.88911386250402,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,2,715.0286888365631,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed2,11,Gradient,715.1090985175634,119.77802524875443,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,2,715.0286888365631,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed2,12,Gradient,715.1091880268036,130.66693663500484,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,2,715.0286888365631,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed2,13,Gradient,715.1096351757075,141.55584802125523,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,2,715.0286888365631,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed2,14,Gradient,715.111845833076,152.44475940750564,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,2,715.0286888365631,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed2,15,Gradient,715.1220824434503,163.33367079375603,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,2,715.0286888365631,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed2,16,Gradient,715.1632518853307,174.22258218000644,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,2,715.0286888365631,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed2,17,Gradient,715.2123775028522,185.11149356625685,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,2,715.0286888365631,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed2,18,Gradient,715.212382779202,196.00040495250724,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,2,715.0286888365631,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed2,19,Gradient,715.2124090266707,206.88931633875765,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,2,715.0286888365631,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed2,20,Gradient,715.2125382762031,217.77822772500804,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,2,715.0286888365631,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed2,21,Gradient,715.213140953437,228.66713911125845,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,2,715.0286888365631,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed2,22,Gradient,715.2146408583882,239.55605049750886,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,2,715.0286888365631,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed2,23,Gradient,715.2151562371834,250.44496188375925,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,2,715.0286888365631,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed2,24,Gradient,715.2118852100284,261.3338732700097,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,2,715.0286888365631,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed2,25,Gradient,715.2152199019847,272.22278465626005,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,2,715.0286888365631,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed2,26,Gradient,715.215256091926,283.11169604251046,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,2,715.0286888365631,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed2,27,Gradient,715.2152881377594,294.0006074287609,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,2,715.0286888365631,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed2,28,Gradient,715.2154818497897,304.8895188150113,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,2,715.0286888365631,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed2,29,Gradient,715.2172131442849,315.7784302012617,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,2,715.0286888365631,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed2,30,Gradient,715.180660730952,326.66734158751206,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,2,715.0286888365631,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed2,31,Gradient,715.2192389351792,337.55625297376247,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,2,715.0286888365631,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed2,32,Gradient,715.2213687062905,348.4451643600129,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,2,715.0286888365631,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed2,33,Gradient,715.2263157706209,359.3340757462633,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,2,715.0286888365631,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed2,34,Gradient,715.2347569316776,370.2229871325137,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,2,715.0286888365631,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed2,35,Gradient,715.2407245871426,381.11189851876406,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,2,715.0286888365631,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed2,36,Gradient,715.2432109316067,392.0008099050145,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,2,715.0286888365631,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed2,37,Gradient,715.2432156440933,402.8897212912649,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,2,715.0286888365631,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed2,38,Gradient,715.2433215324276,413.7786326775153,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,2,715.0286888365631,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed2,39,Gradient,715.2433330066399,424.6675440637657,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,2,715.0286888365631,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed2,40,Gradient,715.2433463068389,435.5564554500161,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,2,715.0286888365631,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed2,41,Gradient,715.2433126816543,446.4453668362665,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,2,715.0286888365631,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed2,42,Gradient,715.243348832413,457.3342782225169,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,2,715.0286888365631,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed2,43,Gradient,715.2433499922713,468.2231896087673,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,2,715.0286888365631,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed2,44,Gradient,715.2433517213674,479.1121009950177,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,2,715.0286888365631,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed2,45,Gradient,715.2433577897673,490.00101238126814,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,2,715.0286888365631,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed2,46,Gradient,715.2433729559685,500.8899237675185,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,2,715.0286888365631,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed2,47,Gradient,715.243445822381,511.7788351537689,GB bins
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,2,715.0286888365631,wd1deg_ws3-25_step1,ResultsRS_RS--2S_GB_seed2,48,Gradient,715.2434930287302,522.6677465400194,GB bins
