run_name,script,wake_model,seed,iteration,phase,AEP [GWh],elapsed_sec,wd_step_deg,n_wd,ws
SS_seed2,ResultsSS,BastankhahGaussian,2,58,Two-step,70.82478502430074,1599.01338020002,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,59,Two-step,70.83005503815946,1624.383905900002,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,60,Two-step,70.83005503815946,1648.2173544000252,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,61,Two-step,70.83919357988671,1672.382939400035,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,62,Two-step,70.84393618508076,1699.3436370000127,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,63,Two-step,70.84393618508076,1725.0226788000436,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,64,Two-step,70.85801427051109,1748.951437700016,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,65,Two-step,70.85801427051109,1773.0200651000487,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,66,Two-step,70.85801427051109,1796.3282981000375,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,67,Two-step,70.85841872482357,1821.3528102000128,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,68,Two-step,70.85841872482357,1844.5853347000084,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,69,Two-step,70.85841872482357,1869.174405100057,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,70,Two-step,70.88921551682179,1892.9457704000524,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,71,Two-step,70.88921551682179,1917.5456346000428,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,72,Two-step,70.88921551682179,1941.152479100041,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,73,Two-step,70.88921551682179,1965.6448724000365,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,74,Two-step,70.91468665944723,1989.3354603000334,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,75,Two-step,70.91468665944723,2014.1906957000028,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,76,Two-step,70.93675091993407,2037.7337104000035,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,77,Two-step,70.93675091993407,2062.9114545000484,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,78,Two-step,70.95611042375668,2085.626517400029,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,79,Two-step,70.95611042375668,2110.7386705000536,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,80,Two-step,70.95611042375668,2134.445104000042,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,81,Two-step,70.95611042375668,2159.648043400026,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,82,Two-step,70.95611042375668,2183.626788500056,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,83,Two-step,70.96288050615189,2208.2947701000376,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,84,Two-step,70.96414608207107,2232.988536300021,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,85,Two-step,70.96414608207107,2258.541014800023,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,86,Two-step,70.96414608207107,2283.332353500009,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,87,Two-step,70.9654116517833,2307.7422433000174,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,88,Two-step,70.9654116517833,2332.2468051000033,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,89,Two-step,70.97072855614178,2357.121577300015,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,90,Two-step,70.97072855614178,2382.7800392000354,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,91,Two-step,70.97072855614178,2407.058220200008,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,92,Two-step,70.97072855614178,2432.773146700056,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,93,Two-step,70.97158821347521,2457.711476400029,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,94,Two-step,70.97480184810486,2483.1338829000015,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,95,Two-step,70.97480184810486,2508.902666400012,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,96,Two-step,70.97480184810486,2533.415667100053,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,97,Two-step,70.97480184810486,2558.7311387000373,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,98,Two-step,70.97480184810486,2582.3262051000493,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,99,Two-step,70.97480184810486,2616.627651000046,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,100,Two-step,70.97680153315561,2644.0836565000354,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,101,Two-step,70.97680153315561,2669.4939721000264,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,102,Two-step,70.97680153315561,2693.2091111000045,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,103,Two-step,70.97680153315561,2719.216401600046,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,104,Two-step,70.97680153315561,2742.811735400057,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,105,Two-step,70.97680153315561,2768.7015101000434,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,106,Two-step,70.97680153315561,2795.7221696000197,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,107,Two-step,70.97680153315561,2821.1012809000094,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,108,Two-step,70.97680153315561,2845.467156800034,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,109,Two-step,70.97680153315561,2869.457548000035,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,110,Two-step,70.97696747207686,2894.6165875000297,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,111,Two-step,70.97696747207686,2918.1331125000142,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,112,Two-step,70.97696747207686,2944.1530093000038,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,113,Two-step,70.97696747207686,2967.7158528,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,114,Two-step,70.97696747207686,2992.377026300004,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,115,Two-step,70.97696747207686,3016.1636922000325,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,116,Two-step,70.97696747207686,3041.070187000034,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,117,Two-step,70.98021373831948,3065.6768284000573,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,118,Two-step,70.98021373831948,3089.244244500005,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,119,Two-step,70.98021373831948,3114.137133900018,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,120,Two-step,70.98021373831948,3139.1919680000283,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,121,Two-step,70.98490971557693,3165.100267700036,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,122,Two-step,70.98490971557693,3189.0805283000227,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,123,Two-step,70.98490971557693,3213.8634288000176,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,124,Two-step,70.98490971557693,3237.824800000002,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,125,Two-step,70.98490971557693,3263.8946196000325,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,126,Two-step,70.98490971557693,3287.77141440002,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,127,Two-step,70.98591868565657,3312.9910073000356,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,128,Two-step,70.98591868565657,3336.9292682000087,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,129,Two-step,70.98591868565657,3362.964095000003,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,130,Two-step,70.98591868565657,3388.503472500015,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,131,Two-step,70.98765086321987,3413.2758335000253,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,132,Two-step,70.98765086321987,3438.3399602000136,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,133,Two-step,70.98765086321987,3462.5999296000227,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,134,Two-step,70.99162446221212,3488.1568558000145,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,135,Two-step,70.99162446221212,3513.1829124000506,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,136,Two-step,70.99162446221212,3537.4146949000424,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,137,Two-step,70.99162446221212,3562.840673000028,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,138,Two-step,70.99162446221212,3587.472748500004,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,139,Two-step,71.00409386265879,3612.657633100054,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,140,Two-step,71.01170568354695,3636.941344300052,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,141,Two-step,71.01245209768794,3661.446081400034,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,142,Two-step,71.01245209768794,3686.0663080000086,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,143,Two-step,71.01245209768794,3713.081801100052,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,144,Two-step,71.01245209768794,3737.953843000054,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,145,Two-step,71.01245209768794,3762.627123000042,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,146,Two-step,71.01245209768794,3787.6710787000484,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,147,Two-step,71.01245209768794,3811.7773687000154,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,148,Two-step,71.01245209768794,3836.949172600056,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,149,Two-step,71.01245209768794,3860.8589384000516,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,150,Two-step,71.01245209768794,3886.713084200048,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,151,Two-step,71.01245209768794,3910.315456600045,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,152,Two-step,71.01245209768794,3935.6994728000136,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,153,Two-step,71.01245209768794,3961.044551800005,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,154,Two-step,71.01245209768794,3985.2479079000186,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,155,Two-step,71.01245209768794,4012.5965868000058,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,156,Two-step,71.01476182461172,4035.448286300001,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,157,Two-step,71.01476182461172,4061.2217851000023,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,158,Two-step,71.01685476577177,4084.7003093000385,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,159,Two-step,71.01685476577177,4110.23155560001,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,160,Two-step,71.01685476577177,4134.397157100029,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,161,Two-step,71.01685476577177,4159.1973612,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,162,Two-step,71.02387522950139,4183.532545300026,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,163,Two-step,71.02387522950139,4208.864021200046,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,164,Two-step,71.02387522950139,4233.406049400044,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,165,Two-step,71.02387522950139,4258.097144200001,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,166,Two-step,71.02387522950139,4282.735546700016,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,167,Two-step,71.02387522950139,4306.845078100043,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,168,Two-step,71.02387522950139,4332.680646500026,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,169,Two-step,71.02387522950139,4355.803791900049,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,170,Two-step,71.02387522950139,4380.705681900028,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,171,Two-step,71.02387522950139,4404.297812000033,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,172,Two-step,71.03215779240728,4429.514001100033,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,173,Two-step,71.03215779240728,4453.7559924000525,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,174,Two-step,71.03215779240728,4477.911919300037,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,175,Two-step,71.03215779240728,4501.887084700051,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,176,Two-step,71.03215779240728,4527.228057600034,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,177,Two-step,71.03215779240728,4551.782318900048,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,178,Two-step,71.03215779240728,4576.774204200017,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,179,Two-step,71.03215779240728,4601.881037300045,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,180,Two-step,71.03215779240728,4626.848506400012,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,181,Two-step,71.03215779240728,4652.935880100005,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,182,Two-step,71.03215779240728,4677.741750900052,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,183,Two-step,71.03215779240728,4703.7781425000285,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,184,Two-step,71.03215779240728,4727.5330893000355,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,185,Two-step,71.03215779240728,4753.18500420003,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,186,Two-step,71.03215779240728,4778.756807900034,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,187,Two-step,71.03244100396756,4803.030798700056,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,188,Two-step,71.03244100396756,4829.273143500031,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,189,Two-step,71.03244100396756,4853.296947000024,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,190,Two-step,71.03244100396756,4879.232639500056,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,191,Two-step,71.03244100396756,4904.0396915000165,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,192,Two-step,71.03244100396756,4928.681682800001,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,193,Two-step,71.03244100396756,4953.209476800053,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,194,Two-step,71.03244100396756,4979.8399138000095,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,195,Two-step,71.03244100396756,5011.996319800033,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,196,Two-step,71.03244100396756,5037.473777300038,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,197,Two-step,71.03244100396756,5061.9012081000255,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,198,Two-step,71.03244100396756,5088.175302400021,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,199,Two-step,71.03244100396756,5112.758659500047,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,200,Two-step,71.03244100396756,5137.961291100015,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,201,Two-step,71.03244100396756,5164.181004200014,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,202,Two-step,71.03244100396756,5188.938477300049,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,203,Two-step,71.03244100396756,5216.596986300021,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,204,Two-step,71.03244100396756,5240.730381200032,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,205,Two-step,71.03244100396756,5265.472865900025,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,206,Two-step,71.03244100396756,5292.05804230005,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,207,Two-step,71.03244100396756,5320.836939700006,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,208,Two-step,71.03244100396756,5345.3143517000135,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,209,Two-step,71.03244100396756,5371.107809500012,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,210,Two-step,71.03244100396756,5395.553447800048,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,211,Two-step,71.03244100396756,5420.737565400021,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,212,Two-step,71.03244100396756,5445.417583100032,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,213,Two-step,71.03244100396756,5472.1310773000005,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,214,Two-step,71.03244100396756,5498.653985000041,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,215,Two-step,71.03244100396756,5523.431899200019,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,216,Two-step,71.03244100396756,5549.964821000001,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,217,Two-step,71.03244100396756,5573.672161500028,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,218,Two-step,71.03244100396756,5599.955354000034,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,219,Two-step,71.03625889464064,5624.8691830000025,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,220,Two-step,71.0405856489265,5650.314676400041,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,221,Two-step,71.0405856489265,5675.2864694000455,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,222,Two-step,71.0405856489265,5699.647602500045,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,223,Two-step,71.0405856489265,5725.5893182000145,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,224,Two-step,71.0405856489265,5751.245968800038,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,225,Two-step,71.0405856489265,5777.5235791000305,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,226,Two-step,71.0405856489265,5803.228077300009,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,227,Two-step,71.0405856489265,5828.510057300038,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,228,Two-step,71.0405856489265,5854.605251800036,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,229,Two-step,71.0405856489265,5880.754086700035,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,230,Two-step,71.0405856489265,5905.691466400051,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,231,Two-step,71.0405856489265,5930.576776400034,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,232,Two-step,71.0405856489265,5954.79598720005,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,233,Two-step,71.0405856489265,5980.830050800054,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,234,Two-step,71.0405856489265,6004.900834900036,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,235,Two-step,71.0405856489265,6031.2021877000225,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,236,Two-step,71.0405856489265,6055.389679900021,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,237,Two-step,71.0405856489265,6082.0801309000235,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,238,Two-step,71.0405856489265,6108.524543400039,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,239,Two-step,71.0405856489265,6133.694069800025,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,240,Two-step,71.0405856489265,6159.432288500015,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,241,Gradient,71.0405856489265,6161.644699650031,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,242,Gradient,71.0405856489265,6163.857110800047,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,0,SmartStart,70.2768760416925,219.91191840003012,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,1,Two-step,70.30992711865714,242.5355671000434,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,2,Two-step,70.353629425352,266.5197211000486,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,3,Two-step,70.42167064149767,289.5877365000197,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,4,Two-step,70.42672423588894,312.78622160002124,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,5,Two-step,70.42672423588894,335.30451450002147,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,6,Two-step,70.42672423588894,359.7983329000417,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,7,Two-step,70.43357597189194,382.6964170000283,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,8,Two-step,70.46344487010381,406.5183955000248,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,9,Two-step,70.4835002127051,428.9955367000075,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,10,Two-step,70.49247588833529,452.31810850003967,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,11,Two-step,70.49247588833529,475.8238961000461,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,12,Two-step,70.49247588833529,497.9931970000616,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,13,Two-step,70.49247588833529,521.5149243000196,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,14,Two-step,70.50759496629607,544.3851135000587,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,15,Two-step,70.50759496629607,568.1398433000431,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,16,Two-step,70.52801215403525,591.5794926000526,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,17,Two-step,70.54798654562592,615.6751753000426,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,18,Two-step,70.54798654562592,638.2648475000169,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,19,Two-step,70.54798654562592,661.6323800000246,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,20,Two-step,70.54798654562592,684.28809190006,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,21,Two-step,70.56282564083887,707.7148797000409,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,22,Two-step,70.56282564083887,730.7616491000517,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,23,Two-step,70.56282564083887,752.798968200048,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,24,Two-step,70.56282564083887,777.1183631000458,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,25,Two-step,70.58859310038883,800.4092338000191,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,26,Two-step,70.5939064268415,824.9683591000503,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,27,Two-step,70.61197157330214,847.8188904000563,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,28,Two-step,70.61753241071723,871.4925972000347,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,29,Two-step,70.6240336630322,894.9118412000244,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,30,Two-step,70.6240336630322,920.6094817000558,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,31,Two-step,70.64420346345958,942.6533644000301,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,32,Two-step,70.66812094938803,966.6912157000625,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,33,Two-step,70.67156801193968,989.2408495000564,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,34,Two-step,70.67156801193968,1013.3754248000332,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,35,Two-step,70.67497198795851,1035.858924100059,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,36,Two-step,70.71045528956503,1059.1792678000638,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,37,Two-step,70.71045528956503,1082.2931477000238,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,38,Two-step,70.71045528956503,1105.5742487000534,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,39,Two-step,70.71045528956503,1129.0800148000126,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,40,Two-step,70.71045528956503,1151.7190538000432,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,41,Two-step,70.71045528956503,1176.5358720000368,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,42,Two-step,70.71045528956503,1199.088555000024,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,43,Two-step,70.72521036647538,1224.187382300035,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,44,Two-step,70.73347818769173,1247.1303316000267,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,45,Two-step,70.74564995438789,1271.727519100008,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,46,Two-step,70.74876587672357,1295.3688026000164,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,47,Two-step,70.7505444432995,1317.7536238000612,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,48,Two-step,70.78341295628084,1333.4358777000452,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,49,Two-step,70.78422751892543,1345.8744233000325,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,50,Two-step,70.78422751892543,1358.6501225000247,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,51,Two-step,70.78422751892543,1371.6943109000567,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,52,Two-step,70.78624241235875,1384.604734600056,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,53,Two-step,70.78624241235875,1398.0755688000354,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,54,Two-step,70.78624241235875,1411.7880717000226,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,55,Two-step,70.79350534029996,1424.732793400064,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,56,Two-step,70.79350534029996,1437.7011427000398,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,57,Two-step,70.79350534029996,1450.7800167000387,5,72,9.6
